No,Name,Region,SVC,Sch,ShipCo,ShipNo,ShipClass,Wtp,Atp,Rotation
1,HKT,CKJ,CJ1,Sat16 ~ Sun08,PCL1/CKL1,2,1000,550,30000,Busan(BPT) - Niigata - Toyama - Kanazawa - Ulsan - Busan(HKT) - Gwangyang (KIT) - Ningbo - Shanghai
2,HKT,CKJ,CKJ,Wed13 ~ Thu10,CKL1,1,1000,800,37000,Xingang - Dalian - Pohang - Busan - Niigata - Toyamashinko - Naoetsu
3,HKT,CKJ,CKJ1,Wed08 ~ Wed21,KMTC1,1,1096,800,40000,Xingang - Dalian - Pohang - Busan - Niigata - Toyamashinko - Naoetsu
4,HKT,CKJ,NCJ,Tue04 ~ Wed00,KMTC2/NSL1,3,1000,800,52000,Busan(BPTS) - Shimizu - Onahama - Sendai - Kamashi - Niigata - Sakaiminato - Busan(HKT) - Ulsan - Gwangyang(GWCT) - Xingang - Qingdao
5,HKT,CKJ,NCQ,Tue05 ~ Tue22,KMTC2/NSL1,3,1000,800,40000,Busan(HKT) - Niigata - Akita - Tomakomai - Hachinohe - Sendai - Hitachinaka - Busan(BCT) - Busan(BPTS) - Ulsan - Gwangyang(GWCT) - Qingdao - Dalian
6,HKT,CHN,AK3,Sun17~Mon06,COH,1,4200,1500,75000,"Busan(HJNC, BNCT) - Busan(HKT) - Xingang-Dalian"
7,HKT,CHN,AK4,Sun19 ~ Mon06,COH,1,1700,1000,48000,Busan(HKT) - Busan(DGT) - Lianyungang - Qingdao
8,HKT,CHN,AK6,Sun09 ~ Mon08,COH,1,1400,1000,51000,Busan(HKT) - Gwangyang(KIT) - Ningbo - Shanghai
9,HKT,CHN,BSN,Sat05 ~ Sun02,NSL,1,1000,800,40000,Shanghai - Ningbo - Busan(HKT) - Ulsan - Gwangyang(GWCT)
10,HKT,CHN,CNS2,Sat05 ~ Sun02,KMTC,1,1000,850,47000,Lianyungang - Qingdao - Busan(HKT) - Ulsan - Gwangyang(GWCT)
11,HKT,JPN,BKS1,"Mon08 ~ Mon16
Thu12 ~ Thu20",DJS,1,728,800,42000,Busan(HKT) - Busan(New) -  Hakata - Tokuyama - Moji - Hibiki - Busan(HKT) - Moji - Tokuyama - Hakata
12,HKT,JPN,BJ1,Fri03 ~ Fri21,NSL,1,1000,900,45000,Busan - Hiroshima - Iyomishima - Matsuyama - Imabari - Iyomishima - Mizushima - Hakata
13,HKT,JPN,JEH1,Sat07 ~Sat23,KMTC,1,700,850,42000,Ulsan - Busan(HKT) - Osaka - Kobe - Mizushima - Fukuyama - Hiroshima - Oita 
14,HKT,JPN,JES1,Tue11 ~ Wed03,KMTC,1,300,400,21000,Busan - Tokushima -Takamatsu - Imabari - Mizushima - Iwakuni
15,HKT,JPN,JES2,Wed03 ~ Wed21,KMTC2,2,300,350,20000,Busan - Hiroshima - Iyomishima - Matsuyama
16,HKT,JPN,JKK,Fri16~Sat11,KMTC,2,300,400,21000,Busan - Moji - Shibushi - Sendai
17,HKT,JPN,JWK1,Sun07 ~ Sun19,KMTC,2,300,400,18000,Busan - Nagasaki - Kumamoto  - Yatsushiro - Sendai- Iwakuni
18,HKT,JPN,JKS2,Wed08 ~ Thu13,KMTC,1,700,600,30000,Busan - Sakaiminato - Kanazawa -Tsuruga - Maizuru - Imari
19,HKT,JPN,JP1,"Sat09 ~ Sat15
Mon12 ~ Mon19",PCL,1,704,500,23000,Incheon - Busan(HKT) - Kobe - Osaka - Mizushima
20,HKT,JPN,KJH,"Wed21 ~ Thu05
Sun03~Sun18",CKL,1,600,600,30000,Incheon - Busan - Kobe - Osaka - Mizushima - Busan
21,HKT,JPN,KJK,"Mon13~Tue07
Fri10~Fri22
Thu13~Fri07",CKL,2,845,1200,60000,Incheon - Busan - Shimizu - Tokyo - Yokohama - Nagoya - Busan
22,HKT,JPN,KJS,"Wed08~Wed18
Mon20~Tue06",TYS,1,700,500,23000,Incheon - Busan - Kobe - Osaka - Busan - Incheon
23,HKT,RUS,BRX,Thu14-Fri14,CKL,1,679,500,25000,Busan(HKT)-Pohang-Vladivostok
24,HKT,Intra-Asia,ANX, Sun14 ~ Mon05,KMTC2/SKR/NSL,4,2500,1400,72000,Incheon - Busan(HKT) - Ulsan - Shanghai - Ho Chi Minh -  Laem Chabang - Jakarta - Ho Chi Minh - Hong Kong - Shekou - Incheon
25,HKT,Intra-Asia,CKI2,Thu06 ~ Fri00,KMTC,4,1800,1500,83000,Busan(HKT) - Gwangyang(KIT) - Shanghai - Ningbo - Jakarta - Surabaya - Ho Chi Minh - Shanghai
26,HKT,Intra-Asia,HPX,Fri06 ~ Fri19,CKL,2,1000,500,26000,Incheon - (Gunsan) - Busan(HKT) - Haiphong - Qinzhou - Xiamen
27,HKT,Intra-Asia,KCM3,Sat12 ~ Sun12,"KMTC1/YML1/
SITC1/ONE1",4,2800,2600,132000,Busan(HKT) - Shanghai - Xiamen - Singapore - Port Kelang - Pasir Gudang - Laem Chabang - Shekou - Busan
28,HKT,Intra-Asia,KHX,Sun06 ~ Mon16,SML1/DYS1,2,1000,600,28000,Incheon - (Gunsan) - Gwangyang - Busan - Haiphong - Xiamen - Incheon
29,HKT,Intra-Asia,KI1,Sat14 ~ Sun12,KMTC/SKR,4,2800,2200,111000,Gwangyang(KIT) - Ulsan - Busan(HKT) - Busan(BCT) - Hong Kong - Singapore - Jakarta - Surabaya - Hongkong
30,HKT,Intra-Asia,KMS3,"Mon12 ~ Tue01
Wed-Thu",KMTC,4,2800,2200,125000,Busan(HKT) - Pohang - Ulsan -  Gwangyang(KIT) - Shanghai - Singapore - Port Kelang North - Penang - Singapore - Hong Kong - Shanghai - Busan(HKT)
31,HKT,Intra-Asia,KPX,Fri08 ~ Sat01,KMTC2/NSL1,3,1860,1100,55000,Incheon - Pyongtaek-Gwangyang(KIT) - Pohang - Busan(HKT) - Manila(North) - Ho Chi Minh - Hong Kong - Shekou
32,HKT,Intra-Asia,KSH,Tue20 ~ Wed10,KMTC1/CKL1,2,1000,900,45000,Busan(HKT) - Gwangyang(HKT) - Shanghai - Haiphong
33,HKT,Intra-Asia,KTS,Thu05 ~ Fri06,KMTC2/SKR1,3,1600,1600,81000,Busan(HKT) - Ulsan - Hong Kong - Ho Chi Minh - Laem Chabang - Bangkok -  Laem Chabang - Hong kong - Shekou - Keelung
34,HKT,Intra-Asia,KVX1,Fri18 ~ Sat15,KMTC/CKL/POL,3,1800,800,38000,Incheon - Busan(HKT) - Shanghai - Ho Chi Minh - Laem Chabang - Bangkok - Laem Chabang - Ho Chi Minh 
35,HKT,Intra-Asia,NKT,Fri00 ~ Fri15,KMTC/NSL/CKL,3,1700,1100,54000,Incheon - Gwangyang(KIT) - Busan(HKT) - Hong Kong - Shekou - Laem Chabang - Bangkok - Laem Chabang - Hochiminh
36,HKT,Intra-Asia,VTS,Wed12 ~ Thu06,KMTC/SKR/CKL,3,1800,1800,94000,Busan(HKT) - Kwangyang(KIT) - Hong kong - Ho Chi Minh - Laem Chabang - Bangkok - Laem Chabang - Hong kong - Xiamen
37,HKT,Intra-Asia,VTX,Wed15 ~ Thu04,SML/NSL/POL,3,1700,1100,57000,Gwangyang(GWCT) - Busan(HKT) - Shanghai - Ho Chi Minh - Bangkok - Laem Chabang - Ho Chi Minh 
38,BPTS,CHN,CKX1,12Tue~08Wed,SKR,1,850,950,46639,Busan-Ulsan-Gwangyang-Ningbo-Shanghai-Tianjinxingang-Tianjinxingang-Lianyungang
39,BPTS,CHN,BXQ,12Sat~09Sun,NSL,1,960,1000,37332,Busan-Ulsan-Kwangyang-Tianjinxingang
40,BPTS,CHN,BNJ,06Sat ~ 18Sat,DYL,1,710,900,39733,Busan-Gwangyang-Nanjing-Zhangjiangang-Busan
41,BPTS,CHN,NKX,09Wed~23Wed,SKR,1,600,1150,51931,Busan-Gwangyang-Nanjing-Zhangjiangang
42,BPTS,CHN,KCI,09Tue~03Wed,TSL/ONE/SIT/NSL,1,2500,1600,69759,Busan-Qingtao-Shanghai-Ningbo-Jakarta-Surabaya-Shekou-Xiamen
43,BPTS,JPN,JSW1,10Sun~23Sun,HAS,1,700,650,29821,Busan(BPTS)-Busan(BCT)-Tsuruga-Kanazawa-Maizuru-Sakaiminato
44,BPTS,JPN,JSW2,"02Sun~18Sun
09Wed~23Wed",SKR,2,1100,500,48892,Busan(BPTS)-Busan(BCT)-Niigata-Toyama-Kanazawa-Hamada-Busan(BCT-BPTS)-Okgye-Busan(BPTS)
45,BPTS,JPN,BKH,23Mon ~ 09Wed,NSL1,1,950,900,47837,Busan-Tokyo-Kawasaki-Yokohama-Nagoya-Busan
46,BPTS,JPN,HS2,"08Mon~23Mon
08Wed~13Wed
08Sat~23Sat",POL/HAS/DJS,1,700,700,65536,Busan-Osaka-Kobe-Ulsan-Busan-Osaka-Kobe-Gwangyang-Busan-Osaka-Kobe
47,BPTS,JPN,"HS2
(KJS7)","08Mon~23Mon
08Wed~13Wed
08Sat~23Sat",DYL/NSL/SKR,1,700,700,44040,Busan-Osaka-Kobe-Ulsan-Busan-Osaka-Kobe-Gwangyang-Busan-Osaka-Kobe
48,BPTS,JPN,KJS1,15Fri~06Sat,SKR,2,1500,850,52484,Gwangyang-Busan-Tokyo-Yokohama-Nagoya-Toyohashi-ShimizuShizuoka
49,BPTS,JPN,JEK1,09Sat~23Sat,KMTC,1,1000,800,44409,Ulsan-Busan-Tokyo-Chiba-Yokohama-Tomakomai-Niigata-Nagoya-Yokkaichi
50,BPTS,JPN,JEK2,22Mon~18Tue,KMTC,1,700,700,33992,Nagoya-ShimizuShizuoka-Toyohashi-Yokkaichi-Ulsan-Busan
51,BPTS,JPN,ISX,"17Sun ~ 05Mon
16Thu ~ 23Thu",HAS,1,420,400,31243,Busan-Imabari-Iyomishima-Mizushima-Busan-Matsuyama-Fukuyama-Mizushima
52,BPTS,JPN,PKX,"13Sun~23Sun
12Thu~22Thu",HAS,1,1200,200,18180,Busan-BusanNewport-MiikeI-Yatsushiro-Busan-Miike-Sendai
53,BPTS,JPN,SKX1,12Sat~02Sun,SKR,1,700,500,28503,Ulsan-Busan-Gwangyang-Shanghai-Ningbo-PortkelangEast-Penang-PasirGudangJohor-Hongkong
54,BPTS,JPN,SKX2,06Tue~16Tue,"HAS1
SKR1",2,700,550,26121,Busan-PNC-Tsuruga-Toyamashinko-Niigata-Kanazawa-Imabari-TOKUYAMAYAMAGUC-Mizushima-Matsuyama-Iwakuni-Iyomishima
55,BPTS,JPN,MSX,"03Wed~09Wed
13Sat~20Sat",SKR,1,700,350,38799,Busan-Masan-Shimonoseki-Moji-Hakata
56,BPTS,JPN,KJK,09Tue ~ 01Wed,DJS,1,1500,850,42821,Busab-Yokohama-Tokyo-Nagoya-Shimizu-Moji-Hakata-Shimonoseki
57,BPTS,JPN,KHX1,13Fri~04Sat,HAS,1,1100,950,59647,Busan-Tokyo-Yokohama-Nagoya-Toyohashi-Ulsan
58,BPTS,JPN,SETO4,11Sat~00Sun,SKR,1,550,450,24943,Busan-BusanNewport-Shibushi-Nagasaki-Kumamoto-Sendai-Yatsushiro-Imari-Niigata
59,BPTS,JPN,BJS,04Fri~23Fri,NSL,1,1000,1200,26902,Busan-NEWBusan-Hakata-Kanazawa-Kushiro-Muroran3/26-Tomakomai-Ishikari(Sapporo)-Akita
60,BPTS,JP,JPS1,05Fri~23Fri,KMTC,1,1100,1150,24421,Busan-Hakata-Kanazawa-Tomakomai-Ishikari-Akita
61,BPTS,CKJ,NCQ,17Sun~08Mon,"KMTC2, NSL1",1,1000,1000,46713,Busan-Niigatahigashi-Akita-Tomakomai-Hachinohe-Sendai-Hitachinaka-BusanNEWPORT-Busan-Ulsan-Kwangyang-Qingdao-Dalian
62,BPTS,CKJ,NCJ,20Wed~22Thu,"KMTC2, NSL1",3,1100,950,42497,Busan-Shimizu-Onahama-Sendai-Kamaishi-Niigatahigashi-Sakaiminato-Busan-Ulsan-Kwangyang-Tianjinxingang-Qingdao
63,BPTS,CKJ,QJ1,16Sun ~ 21Sun,CCL,1,230,150,5007,Busan-Qingtao-Weihai-Moji-Hakata
64,BPTS,CKJ,"NCK
(1&2)",19Sat ~ 08Sun,DYL,1,960,800,78066,Shanghai-Ningbo-Busan-Moji-Iyomishima-Mizushima-Moji-Hakata-Busan-Ulsan
65,BPTS,CKJ,NCS,06Sat ~ 22Sat,CKL,1,960,800,39460,Busan-Ulsan-Gwangyang-Shanghai-Ningbo-Tianjinxingang-Dalian-Tomakomai-Sakata-Kushiro-Akita-MuroranHokkaido
66,BPTS,CKJ,CJ1,06Sat ~ 22Sat,NSL1 PCL1,2,1100,750,31859,Busan-Ulsan-Niigata-Kanazawa-Toyama-Shanghai-Ningbo-Tianjinxingang-Toyamashinko-Niigatahigashi-Sakata
67,BPTS,CKJ,NTP,"04Mon~04Tue
05Tue~00Wed",NSL2 KMTC1,3,1000,950,77632,KRPUS(E)-JPKWS-JPHIC-JPSDJ-JPTMK-JPISI-JPSKT-JPSMN-KRPUS(W)-KRPUS(W)-KRUSN-KRKAN-CNSHA-CNNGB-KRPUS¢æ
68,BPTS,CKJ,KCJ,09Fri ~ 21Fri,DJS,1,1000,1000,35046,Busan-Kwangyang-Shanghai-Ningbo-Hakata-Hibikinada
69,BPTS,Intra-Asia,IHP2,12Tue~04Wed,HAS2,2,900,950,46651,Busan-Kwangyang-Incheon-Hongkong-Haiphong
70,BPTS,Intra-Asia,HPS1,22Fri~18Sat,HAS1 SKR1,2,1000,1000,57252,Busan-Ulsan-Hongkong-Haiphong-Hongkong-Shekou-Busan
71,BPTS,Intra-Asia,HPS2,07Fri~22Fri,HAS1 SKR1,2,1000,700,19025,Busan-Haiphong-Shekou-Incheon-Ulsan-Kwangyang
72,BPTS,Intra-Asia,KVT,17Sat ~ 13Sun,NSL1/PCL 1/KMTC1,4,1800,1650,79496,Gwangyang-Busan-Hongkong-Hochimin-Laemchabang-Bangkok
73,BPTS,Intra-Asia,NTX,15Wed ~ 06Thu,NSL1/DJS1/SKR1,3,1800,1100,50643,Busan-Hochimin-Laemchabang-Bangkok-Incheon-Pyeongtaek-Gwangyang
74,BPTS,Intra-Asia,BIH,06Tue ~ 23Wed,NSL1/PCL1,2,1100,700,33110,Busan-Incheon-Hongkong-Haiphong-Hongkong-Busan
75,BPTS,Intra-Asia,KHP,01Sun ~17 Sun,NSL1/KMTC1,2,1800,800,48482,Gwangyang-Busan-Ulsan-Hongkong-Haiphong-Shekou-Shantou
76,BPTS,Intra-Asia,BTS,13Thu ~ 04Fri,HAS1/SKR2,3,1032,1400,55959,Incheon-Pyeongtaek-Busan-Hochimin-Bangkok-Laemchabang-Hochimin
77,BPTS,Intra-Asia,KHS1,19Fri~32Sat,HAS1/KMTC1/SKR1,3,1700,1500,83578,Ulsan-Busan-Gwangyang-Hochimin-Laemchabang-Bangkok-Laemchabang-Hochimin-Busan
78,BPTS,Intra-Asia,KST,23Fri ~ 12Sat,POL/CKL/HAS,3,1800,1450,61156,Incheon-Busan-Hochimin-Laemchabang-Bangkok-Hongkong-Haiphong-LatKrabang
79,BPTS,Intra-Asia,PMX,00Wed~12Wed,KMTC,1,1700,1200,62609,Busan-Manilla-Incheon
80,BPTS,Intra-Asia,PCI,01Wed ~ 21Wed,SKR,4,1800,1900,121135,Busan-Gwangyang-Shanghai-Jakarta-Surabaya-Hochimin-Shanghai-Busan
81,BPTS,Intra-Asia,PCI2,13Sat~05Sun,"SKR2, HAS2",1,2000,2000,95466,Busan - Gwangyang(GWCT) - Shanghai- Jakarta- Semarang- Laem Chabang- Shanghai
82,BPTS,Intra-Asia,NFS,03Tue~23Tue,"NSL,ONE,PIL,KMTC",4,2000,1600,69985,Busan?Kwangyang?Shanghai?Shekou?Singapore?PortKelang?Penang?Singapore?Catlai?Nansha?Busan
83,BPTS,RUS,PVS2,"05Sat~05Sun
19Wed~13Thu
22Tue~22Wed",SKR,3,450,1000,103880,Busan-Vladivostok
84,BPTS,RUS,KRX,13Thu~07Fri,DYL,1,700,600,37752,Busan-Vladivostok
85,BPTS,RUS,SRS,18Sun~14Mon,SKR,2,1100,800,64179,Shanghai-Ningbo-Busan-Vladivostok-Kwangyang-Busan
86,BPTS,RUS,KRV,13Tue~07Wed,DYL,1,630,650,27072,Busan-Vladivostok
87,BPTS,USWC,TPS,09Thu  ~ 08Fri,SNC,1,2400,700,8733,Busan-Haiphong-Hochiminhcity-Seattle
88,BPTS,USWC,PNW,09Fri ~ 02Sat,WSL,7,2000,900,60042,Busan-Osaka-Seattle-Vancouver
89,BPTS,CHN,TCL,08Wed ~ 18Wed,Taechang Line3,3,800,200,2834,Busan-Gwangyang-Shanghai-Dafeng-Taicang-Nanjing-Dongfeng
90,BPTS,JPN,THS2,"08Thu~21Thu
08Sun~21Sun","SKR2
HAS1",3,1500,1000,71295,Busan(BPTG)-Busan(BCT)-Shimizu-Kashima-Hidachinaka-Sendai-Hachinohe
91,BPTS,JPN,THS3,,,,,,,Busan(BPTG)-Busan(BCT)-Tomakomai-Sendai
92,BPTS,JPN,THS5,12Tue ~ 05Wed,"HAS1
SKR1",2,1100,600,25549,Busan-Kushiro-Sendai-Onahama-Kashima
93,BPTG,JPN,KJP,01Sun ~ 23Sun,PCL,1,1500,850,41618,Busan-Shimizu-Tokyo-Toyohashi-Yokkaichi-Nagoya-Ulsan
94,BPTG,JPN,SETO3,04Sun~18Sun,SKR,1,700,450,23847,Busan-Kochi-Mizushima-Ulsan-TokuyamaYamaguchi-Tokushima
95,BPTG,JPN,THS4,13Sat~01Sun,SKR,1,700,550,23096,Busan-BusanNewport-Naoetsu-Akita-Tomakomai-Niigata-TokuyamaYamaguchi
96,BPTG,JPN,BSS2,01Mon~12Mon,SKR,1,600,450,13783,Busan-Hakata-Oita-Kochi-Hbikinada-Gwangyang-Moji-Shibushi-Shimizu-Iwakuni-Yokkaichi
97,BPTG,JPN,CJS-E,07Sun~20Sun,POL,1,700,500,28070,Busan-Yokohama-Tokyo-Shimizu-Nagoya-Yokachi-Busan-Kochi-Gwangyang-Lianyungang-Qingtao-Masan
98,BPTG,CHN,CKS1,19Wed~06Thu,SITC,1,900,700,47149,Rizhao-Lianyungang-Qingtao-Busan
99,BPTG,CHN,KCN1,16Wed~02Thu,SNL,1,850,1000,43479,Busan-Kwangyang-Nanjing-Zhangjiagang-Yingkou
100,BPTG,CHN,KCN2,09Sat~21Sat,SNL,1,850,1000,50876,Busan-Zhangjiangang-Nanjing-Nantong
101,BPTG,CHN,KNX,01Fri~12Fri,"POL1
KMTC1",2,1000,550,28774,Incheun-Gwangyang-Busan-Huangpu-Nansha-Shekou-Tianjinxingang-Nansha-Qingtao
102,BPTG,CHN,KTH,09Tue~ 19Tue,"YML1
TSL1",2,1800,1000,41267,Incheun-Busan-Gwangyang-Keelung-Taichung-Hongkong-Keelung-Taichung-Keelung-Incheun
103,BPTG,CHN,NBQ,19Wed~06Thu,POL,1,1000,850,38789,Qingtao-Busan-Gwangyang
104,BPTG,CHN,NBS,04Sat~14Sat,POL,1,700,750,30690,Busan-Gwangyang-Shanghai-Ningbo
105,BPTG,CHN,NSC,17Sun~05Mon,"SKR1
POL1",2,1100,600,32199,Busan-Gwangyang-Incheu-Hongkong-Huangpu-Shekou-Shantou-Nansha-Ningbo-Shanghai
