No,Name,Region,SVC,Sch,ShipCo,ShipNo,ShipClass,Wtp,Atp,Rotation
106,BPTG,CHN,QPX,19Sat ~ 08Sun,EAS,1,1700,1800,79342,Gwangyang - Lianyungang - Qingdao - Busan(BPTG/QPX) - Busan (DGT/KCE2)
107,BPTG,CHN,RSL,09Thu  ~ 20Thu,Rongshang 1,1,2600,400,8946,Busan-Taicang
108,BPTG,CHN,JWK,21Mon ~ 05Tue,HHS2,2,400,450,20621,Busan-Jingtang-Weifang
109,BPTG,CHN,SPX1,22Tue~17Wed,EAS,1,1600,2000,66964,Gwangyang - Ningbo - Shanghai - Busan(BPTG/SPX1)
110,BPTG,CHN,SPX2,09Sat~08Sun,EAS,1,1000,900,28548,Gwangyang - Ningbo - Shanghai - Busan(BPTG/SPX2)
111,BPTG,CHN,TPX1,19Tue~12Wed,EAS,1,1700,1200,70104,Gwangyang - Yantai -Xingang - Busan(DGT/YNT) - Busan (BPTG/TPX1)
112,BPTG,CHN,TPX2,19Fri~12Sat,EAS,1,1300,1000,47388,Gwangyang - Xingang - Dalian - Busan(BPTG/TPX2)
113,BPTG,Intra-Asia,ACE,14Thu~06Fri,"RCL1/CMA1/
COS1/TSL1/SMH/
KMTC",6,"4,000~
6,000",2200,87791,Busan-Qingtao-Shanghai-Sheikou-Singapore-PortkelangEast-Manilla-Chennai
114,BPTG,Intra-Asia,CJV2,00Thu ~ 12Thu,SITC3,3,1000,250,12861,Haiphong-Shekou-Shanghai-Osaka-Kuka-Nagoya-Yokkaichi-Busan-Xiamen-Qingtao
115,BPTG,Intra-Asia,CJV3,19Fri ~ 08Sat,SITC3,3,950,500,14325,Haiphong-Qinzhou-Shanghai-Tokyo-Kawasaki-Yokohama-SmizuShizuoka-Busan-Xiamen-Shekou
116,BPTG,Intra-Asia,JHTN,17Sat - 02Sun,TSL2,2,1000,750,37500,Osaka-Kobe-Moji-Busan-Gwangyang-Keelung-Kaohsiung-HongKong-Shekou-Xiamen
117,BPTG,Intra-Asia,PAS,01Thu ~ 12Thu,"TSL1
YML1
IAL1",3,2700,1450,55719,Busan-Gwangyang-Ningbo-Shanghai-Hongkong-Kaohsiung-Jakarta-SemarangJava-Surabaya-Kaohsiung-Hongkong-Sheikou-Xiamen-Osaka-Moji-Hakata-Kobe-Keelung-Taichung
118,BPTG,Intra-Asia,FEM,12Tue~13Wed,"SKR2/HAS
1/SITC1",4,1800,2000,106359,Ulsan-Busan-Gwangyang-Shanghai-Ningbo-PortkelangEast-Penang-PasirGudangJohor-Hongkong
119,BPTG,Intra-Asia,VTX1,08Wed ~ 20Wed,SITC,4,1800,750,28523,Busan-Shanghai-Hongkong-Bangkok-Leamchabang-Hochiminh-Osaka-Kobe
120,BPTG,CHN,KBX,23Fri~11Sat,HAS,1,700,950,47738,Busan-Kwangyang-Ulsan-Tianjinxingang-Qingtao-Dalian
121,BPTG,CHN,KXS1,09Tue~03Wed,SKR,1,900,1400,72322,Busan-Ulsan-Gwangyang-Pyeongtaek-Tianjin-Xingang-Qingtao-Dalian
122,BPTG,CHN,KQS,19Tue~11Wed,SKR,1,1100,1000,88400,Busan-Gwangyang-Qingtao-Shanghai
123,BPTG,CHN,BSS1,10Sun~06Mon,SKR,1,1060,850,45313,Busan-Kwangyang-Dalian-Pyeongtaek-Tianjin-Xingang-Qingtao-Shanghai-Ningbo
124,BPTG,Intra-Asia,JSV,01Thu~15Thu,WHL,3,1600,950,33982,Osaka-Busan-Keelung-Taipei-Taichung-Kaohsiung-Danang-Hochimin-Kaohsiung-Taichung-Taipei-Keelung-Hongkong-Hakata-Kobe-Mizushima-Kobe
125,BPTG,Intra-Asia,KSS,15Mon~09Tue,WHL,4,2600,1100,38725,Busan-Keelung-Kaohsiung-Hongkong-Singapore-PortKelang-Penang-PasirGudang-Singapore-Hongkong-Kaohsiung-Taipei-Inchon-Gwangyang
126,BPTG,Intra-Asia,KVS,15Fri~01Sat,WHL,4,1200,1000,37745,Ulsan-Busan-Keelung-Taichung-Hongkong-Hochimin-Singapore-PortKelang-Kaohsiung-Taichung-Keelung-Inchon-Gwangyang
127,BPTG,RUS,BVS,08Mon~17Mon,KRC,2,1100,550,19436,Busan-Vladivostok
128,BPTG,CHN,KQP,09Fri~08Sat,SKR,1,1000,1000,55550,Busan-Gwangyang-Qingtao-Yantian
129,BPTG,USEC,AMX,22Sun~12Mon,"SKR,TSL,KMD,ESL,
SLS,RCL,SNL",7,2800,1500,75000,Shanghai-Qingdao-Busan_Manzanillo
130,PNIT,USWC,ORIENT E,"Sun
Wed~Thu",MSC,7,13000,4800,250000,Qingdao-Ningbo(inclZhoushan)-Shanghai-Busan-LongBeach-Oakland-Portland(US-Oregon)-Busan-Qingdao
131,PNIT,SA,"ASPA2E/W
(ALX2E/W)","Wed~Thu
Mon~Tue",MSC/ONE,14,16000,10000,500000,Shanghai- Xiamen- Chiwan (Shenzhen)- Hong Kong- Ningbo (incl Zhoushan)- Busan New Port- Manzanillo (Mex)- Lazaro Cardenas- Balboa- Buenaventura- Callao- San Antonio- Lirquen- Coronel- Callao- Manzanillo (Mex)- Lazaro Cardenas- Yokohama (Honmoku)- Busan New Port- Shanghai
132,PNIT,I/A,GOLDENHORN,Thu~Fri,MSC,3,1700,800,40000,Shanghai- Ningbo (incl Zhoushan)- Rizhao- Vladivostok- Busan- Shangh
133,PNIT,I/A,KAGUYA,Fri~Sat,MSC,1,2800,1000,50000,Kobe- Osaka- Hakata- Busan New Port- Kobe
134,PNIT,NA,CHINOOK E/W,"Mon
Tue~Wed",MSC,5,13000,2000,200000,Cai Mep- Haiphong- Yantian (Shenzhen)- Ningbo (incl Zhoushan)- Shanghai- Qingdao- Busan New Port- Seattle- Prince Rupert- Vancouver (Can)- Busan New Port- Cai Mep
135,PNIT,I/A,PERTIWI,Wed~Thu,MSC,7,4000,2000,120000,Busan ? Qingdao ? Incheon ? Dalian ? Tianjin Xingang ? Vung Tau ? Laem Chabang ? Singapore ? Tanjung Pelepas ? Jakarta ? Panjang ? Singapore ? Tanjung Pelepas ? Busan
136,PNIT,NA,SANTANA,Sun~Mon,MSC,13,8000,3000,150000,Yantian (Shenzhen)- Ningbo (incl Zhoushan)- Shanghai- Qingdao- Busan New Port- Cristobal- Caucedo- Salvador (aka Bahia)- Suape- Santos- Mundra- Singapore- Yantian (Shenzhen)
137,PNIT,ME/A,FALCON,Fri~Sat,MSC,9,14000,4000,80000,Tianjin- Busan New Port- Qingdao- Shanghai- Ningbo (incl Zhoushan)- Xiamen- Nansha- Chiwan (Shenzhen)- Singapore- Jebel Ali (Dubai)- Khalifa Seaport- Hamad Port (Doha New Port)- Umm Qasr- Khalifa Seaport- Tianjin
138,PNIT,AUS,PANDA,Tue~Wed,ZIM/MSC,7,6000,3000,110000,Busan New Port- Qingdao- Shanghai- Ningbo (incl Zhoushan)- Nansha- Hong Kong- Yantian (Shenzhen)- Brisbane- Melbourne- Sydney (Botany Bay)- Brisbane- Busan New Port
139,PNIT,I/A,DOLPHIN,Sun~Mon,MSC,7,3000,2000,130000,Qingdao- Dalian- Tianjin- Kaohsiung- Chiwan (Shenzhen)- Port Kelang- Singapore- Semarang- Tanjung Perak (Surabaya)- Singapore- Haiphong- Busan New Port- Qingdao
140,PNIT,EU,DRAGON,Thu~Fri,MSC,16,16000,4000,100000,Shanghai - Ningbo (incl Zhoushan) - Nansha - Yantian (Shenzhen) - Singapore - Ashdod - Marsaxlokk - Gioia Tauro - Genoa - La Spezia - Fos - Valencia - Malaga - Abidjan - Lome - Mundra - Nhava Sheva - Vizhinjam - Busan New Port - Shanghai
141,PNIT,SA,CARIOCA,Fri,MSC,15,10000,3000,60000,Qingdao- Busan New Port- Ningbo (incl Zhoushan)- Shanghai- Shekou (Shenzhen)- Singapore- Colombo- Rio de Janeiro- Santos- Paranagua- Itajai- Buenos Aires- Rio Grande- Imbituba- Itajai- Navegantes- Santos- Sepetiba (Itaguai)- Walvis Bay- Vizhinjam- Singapore- Qingdao
142,PNIT,RUS,SUNRISE,Tue~Wed,MSC,1,1500,1000,10000,Busan- Vostochny- Busan
143,PNIT,SAWC,"AN3E
(ALX3E)",Sat~Mon,"HLC/ONE/MSC/
HMM",12,8800,2870,300000,Ningbo-Shanghai-Qingdao-Busan-Yokohama-Ensenada-Manzanillo-P.quetzal-Buenaventura-Callao-Guayquil
144,PNIT,SAWC,"AN3W
(ALX3W)",Wed~Thu,"HLC/ONE/MSC/
HMM",12,8800,1800,140000,Guayaquil-Buenaventura-Rodman-Lazaro Cardenas-Ensenada-Yokohama-Busan-Ningbo
145,PNIT,SAWC,AN1(ALX1),Sat~Mon,HLC/ONE/HMM,12,13000,3083,390000,"Yantian-Hong Kong-Keelung-Shanghai-Ningbo--Busan-Manzanillo-
Lazaro Cardenas-Callao-Iquique-Antofagasta-Valparaiso-Coronel-Valparaiso-Yantian"
146,PNIT,JPN,MSX,Sun,SKR,1,360,50,2500,Kamman-Busan-Masan-Shimonoseki-Hibiki-Tokuyama-Kamman-Busan-Masan-Shimonoseki-Moji-Hosojima-Kamman
147,PNIT,JPN,SETO3,Sun~Mon,SKR,1,700,100,5000,Busan-Iyomishima-Mizushima-Tokuyama-Busan-Iyomishima-Mizushima-Matsuyama-Busan
148,PNIT,JPN,SETO4,Sun,SKR,2,550,100,5000,Busan-Moji-Hakata-Busan-Iyomishima-Imabari-Matsuyama-Busan-Shibushi-Nagasaki-Kumamoto-Sendai-Yatsshiro-Busan
149,PNC,MIDDLE EAST,FM1,Fri - Sat,MSK 5/HPL 3,8,8500,1900,66000,TIANJIN-BUSAN-NINGBO-SHANGHAI-TANJUNGPALEPAS-JEBELALI-SINGAPORE
150,PNC,USEC,USEC2E,Wed - Fri,HPL 12,12,10000,6100,209250,NINGBO-SHANGHAI-BUSAN-PANAMA-CARTAGENA-NEWYARK-NORFOLK-CARTAGENA(COLOMBIA)-PANAMA-LOSANGELES
151,PNC,USEC,USEC3,Mon - Wed,MSK 12,12,8500,7100,355000,SHANGHAI-NINGBO-YANTIAN-BUSAN-LAZAROCARDENAS-PANAMA-HOUSTON-MOBILE-CARTAGENA(COLOMBIA)-PANAMA-BALBOA
152,PNC,USWC,USWC3E,Sat - Sun,MSK 8,8,10000,2700,135000,YANTIAN-SHANGHAI-BUSAN-YOKOHAMA-PRINCERUPURT-VANCOUVER
153,PNC,USWC,USWC2E,Wed - Thu,MSK 8,8,8500,4700,235000,QINGDAO-SHANGHAI-BUSAN-LA-OAKLAND
154,PNC,USWC,USWC4E,Sun - Mon,MSK 2/HPL 5,7,8500,4800,240000,NINGBO-SHANGHAI-BUSAN-TACOMA-VANCOUVER
155,PNC,USWC,USWC5E,Wed - Thu,MSK 1/HPL 5,6,6500,5600,280000,NINGBO-SHANGHAI-BUSAN-TACOMA-VANCOUVER-YOKOHAMA
156,PNC,Intra-Asia,A04,Mon - Wed,MSK 2,2,4500,7200,360000,DALIAN-XINGANG-BUSAN-SHANGHAI
157,PNC,Intra-Asia,A05,Sun - Mon,MSK 3,3,6500,6700,335000,KWANGYANG-BUSAN-TANJUNGPELEPAS-SINGAPORE
158,PNC,Intra-Asia,A14,Tue - Wed,MSK 4,4,4500,3200,160000,XINGANG-TNAJUNGPELEPAS-SINGAPORE-XIAMEN-BUSAN
159,PNC,MEDITERRANEAN,TIGER,Sat- Sun,MSC 15,15,19000,4000,200000,XINGANG-DALIAN-BUSAN-NINGBO-SHANGHAI-SHEKOU-SUINGAOPORE-EQAKI-YARIMCA-ISTANBUL-ASHDOD-SINGAPORE-XIAMAN
160,PNC,MEDITERRANEAN,JADE,Sun - Mon,MSC 15,15,24000,6700,335000,QINDAO-BUSAN-NINGBO-SHANGHAI-YANTIAN-SINGAPORE-VIZHINJAM-SINES-VALENCIA-BARCELONA-GIOIATAURO-SINGAPORE-SHANGHAI
161,PNC,USEC,EMPIRE E,Sat - Sun,MSC 9,9,9000,3200,160000,QINGDAO-SHANGHAI-NINGBO-BUSAN-PANANMACITY-NEWYORK-NORFOLK-BALTIMORE
162,PNC,USEC,EMPIRE W,Wed - Thu,MSC 9,9,9000,3200,160000,PANAMA-BUSAN-QINDAO-SHANGAI-NINGBO
163,PNC,Intra-Asia,KAGUYA,Thu- Fri,MSC 1,1,3000,2900,140000,KOBE-OSAKA-HAKATA-BUSAN-KOBE
164,PNC,Intra-Asia,ORIGAMI A,Sat- Sat,MSC 7,7,3000,1600,53983,TOKYO-YOKOHAMA-YOKKAICHI-NAGOYA-BUSAN
165,PNC,Intra-Asia,ORIGAMI R,Sun- Sun,MSC 7,7,4000,1500,102331,VUNGTAU-TANJONGPELEPAS-SINGAPORE-SUBIC-MANILA-KHOHSIUNG-BUSAN
166,PNC,MEDITERRANEAN,PHOENIX,Sat- Sun,MSC,,8000,1900,95000,BUSAN-NINGBO-SHANGHAI-SHEKOU-SINGAPORE-ISKENDERUN-PIRAEUS-TRIESTE-KOPER-ISKENDERUN-MERSIN-SINGAPORE
167,PNC,SA,AC1,Sat - Sun,MSK 7,7,4000,2900,100000,NINGBO-QINGDAO-BUSAN-LAZAROCARDENAS-GUAYAQUILPOSORJA
168,PNC,SA,AC2S,Tue- Wed,MSK 11,11,15000,5200,259704,HONGKONG-YANTIAN-NINGBO-SHANGHAI-QINGDAO-BUSAN-YOKOHAMA-MANZANILLO-LAZAROCARDENAS-GUAYAQUIL-BALBOA-MANZANILLO
169,PNC,SA,AC3E,Sun- Mon,MSK 11,11,10000,4000,200794,SHANGHAI-NINGBO-KWANGYANG-BUSAN-BALBOA-BUENAVENTURA-CALLAO-MEJILLONES-SANANTONIO
170,PNC,Intra-Asia,FI3W,Thu- Fri,MSK 3/XPR 4,7,5000,2500,129308,QINGDAOXINGANGBUSAN-TANJUNGPELEPAS-PORTKELANG-NHAVASHEVAPIPAVAV-KARACHIMUNDRA-SINGAPORE
171,PNC,Intra-Asia,HP2,Sat- Sun,MSK 3,3,17000,1900,90000,HIBIKISHINKO-BUSAN-SHANGHAI-NINGBO-KAOSHIUNG-HONGKONG-HAIPONG-DANANG-YANTIAN-HONGKONG
172,PNC,Intra-Asia,IA5N,Wed - Wed,MSK 7,7,17000,500,62909,SHANGHAI-BUSAN-MOJI-DALIAN-QINGDAO-YOKOHAMA-NAGOYA-KOBE-SHANGHAI-NINGBO-SHEKOU
173,PNC,Intra-Asia,IA88S,Thu- Fri,MSK 5/HPL 3,8,17000,900,47484,HIBIKISHINKO-BUSAN-KWANGYANG-SHANGHAI-NINGBO-HOCHIMINCH-LAEMCHABANG-BANGKOK-LAEMCHABANG-HAIPHONG-HONGKONG-NANSHA-YOKOHAMA-NAGOYA-OSAKA-KOBE-MOJI
174,PNC,AUS,ANZL,Mon -Tue,MSK 3/ONE 2/COS 2,7,4500,1900,77173,TOKYO-KOBE-BUSAN-SHANGHAI-YANTIAN-HONGKONG-BRISBANE-AUCKLAND-LYTTELTON-NAPIER-TAURANGA
175,PNC,MEDITERRANEAN,ZMPW,Mon - Mon,ZIM 9,9,4000,1200,108276,BUSAN-QINGDAO-NINGBO-SHANGHAI-DACHANBAY-PORTKELANG-SUEZ-HAIFA-ISTANBULAMBARLI-YARIMCA-SUEZ-PORTKELANG-DACHANBAY-XIAMIN
176,PNC,MIDDLE EAST,GLX,Tue - Wed,ESL 4/ONE 1/KMD 1/GFS 1,8,7000,1900,145145,BUSAN-QINGDAO-XIAMEN-NANSHA-DACHANBAY-PORTKLANG(W)-JEBELALI-DAMMAM-KHORFAKAN
177,PNC,JPN,KF02,"Wed -Wed
Sat - Sat",KFC 1,1,500,600,60979,BUSAN-MOJI-OITA-TOKUYAMA-HIROSHIMA-BUSAN(PNC)-MOJI-TOKUYAMA-HIROSHIMA
178,HJNC,USWC,PNSW,THU~FRI,SML5,5,4.5K,800,30000,Vancouver-Seattle-Busan(HJNC)-Yantian
179,HJNC,USWC,PNSE,MON~TUE,SML5,5,4.5K,1600,60000,Yantian-Ningbo-Shanghai-Busan(HJNC)-Vancouver-Seattle
180,HJNC,USWC,CPXW,WED~WED,SML6,6,6.5K,600,50000,Qingdao-shanghai-Ningbo-Busan(HJNC)-longbeach-portland
181,HJNC,USWC,CPXE,SAT~SAT,SML6,6,6.5K,1100,90000,Longbeach-Portland-Busan(HJNC)-Kwangyang-Qingdao
182,HJNC,USWC,PN3E,SUN~TUE,HMM1/YML5,6,6K,4000,200000,Hongkong-Haiphong-Shanghai-Busan(HJNC)-Vancouver-Tacoma-Busan(HPNT)-Kaohsiung-hongkong
183,HJNC,EUR,FE3,FRI~SAT,HMM12/ONE2/TBN1,15,24K,7168,358400,CNTAO-KRPUS-CNSHA-CNXMN-SGSIN-ESALG-NLRTM-DEHAM-GBSOU-SGSIN-CNYTN-CNTAO
184,HJNC,MED,MS2W,WED~THU,"ONE10/YML6
HMM5/TBN1",22,13K/15K,4992,249600,"(USWCstring)SGSIN-THLCH-VNVUT-CNSHA-KRPUS-USLGB-USOAK-KRPUS-CNSHA-CNNGB-TWKAO-CNSHK-SGSIN
(MEDstring)KRPUS-CNSHA-CNNGB-TWKAO-CNSHK-SGSIN-MATNG-ESVLC-ESBCN-ITGOA-FRFOS-SGSIN-THLCH-VNVUT-CNSHA-KRPUS"
185,HJNC,USWC,PS6W,FRI~SAT,HMM8,8,13K,4480,224000,CNSHA-CNNGB-KRKAN-KRPUS-USLGB-USOAK-KRPUS-KRKAN-KRINC-CNSHA
186,HJNC,USEC,EC4E,THU~THU,ONE7/YML2/EMC2,11,6K/8K,3200,160000,TWKAO-HKHKG-CNYTN-CNNGB-CNSHA_KRPUS-Panama-USHOU_USMOB-Panama-PAROD-TWKAO
187,HJNC,USEC,EC2W,FRI~SAT,ONE11/HMM1,12,13K,4800,199900,CNXMN-CNYTN-CNNGB-CNSHA-KRPUS-Panama-PAMIT-USSAV-USCST-USJAX-PAMIT-Panama-KRPUS-CNXMN
188,HJNC,USWC,AHX,TUE~TUE,ONE3,3,1K,848,35600,KRPUS-JPYOK-USHNL
189,HJNC,JPN,BTX,WED~THU,XPR1,1,1K,1120,61900,KRPUS-JPTMK
190,HJNC,IA,JVH,MON~MON,ONE3,3,2K,720,56600,JPTYO-JPYOK-JPSMZ-JPNGO-JPUKB-KRPUS-KRKAN-TWKEL-TWKAO-VNHPH-TWKAO-TWKEL-JPTYO
191,HJNC,CHN,BH3,SUN~MON,XPS1,1,2.5K,2240,164200,KRPUS-CNDLC
192,HJNC,JPN,BNX,WED~THU,XPR1,1,0.7K,635.2,34000,KRPUS-JPKNZ-JPTOY-JPKIJ
193,HJNC,JPN,JK2,TUE~TUE,ONE1,1,1K,1488,69300,KRPUS-JPUKB-JPOSA-JPNGO
194,HJNC,IA,AIS,FRI~SAT,KMTC3/ESL2/TSL1/COS1,7,6K,1000,73100,CNTAO-KRKAN-KRPUS-CNNGB-CNSHK-SGSIN-MYPKG-INNSA-INMUN-PKKHI-MYPKG-HGHKG
195,HJNC,IA,SIS2,THU~FRI,GFS2/SKR2/TSL1,5,3K,500,57000,KRPUS-KRKAN-CNSHA-CNNGB-CNSHK-MYPKG-INNSA-INMUN-PKKHI-MYPKG
196,HJNC,JPN,MSX,WED~WED,SKR1,1,0.5K,100,8000,KRPUS(BPT)-KRPUS(HJNC)-KRMSA-JPSHS-JPMOJ-JPHBK-JPHKT-KRPUS(BPT)-KRPUS(PNIT)
197,HJNC,ME,"AR1
(Suspended)",WED~WED,YML4/ONE3/WHL1,8,5K,-,,KRPUS-CNSHA-CNNGB-CNSHK-SGSIN-MYPKG-SAJED-JOAQJ-EGSOK-SAJED-SGSIN-KRPUS
198,HJNC,CHN,AK3,Mon ~ Tue,COH,1,4.2K,800,54000,"Busan(HJNC, BNCT) - Busan(HKT) - Tianjin"
199,HJNC,USEC,EC6E,MON~TUE,ONE10,10,6K,1600,135000,Kaohsiung-HongKong-Yantian-Ningbo-Shanghai-Busan(HJNC)-Houston-Mobile-New Orleans-Kaohsiung
200,HJNC,USWC,PSXW,Fri,HMM8,8,9K,3520,140000,"SLA/LB - Oakland - Busan - Kwangyang(KIT) - Incheon - Shanghai 
(Reoganized from May'23)  "
